(written by ASE)

480 atoms
1 atom types

0.0                 16.2575  xlo xhi
0.0                 16.9895  ylo yhi
0.0                  17.241  zlo zhi

Atoms # atomic

    92   1    0.095900000000000318                  2.1955                 11.3912
    93   1      5.3966000000000003      1.3351000000000002                 13.8148
    94   1                  4.9497     0.48950000000000005      12.808299999999999
    95   1      4.5387000000000004                  1.7538                 14.8225
    96   1      3.6280000000000001    0.057700000000000085      12.809200000000001
    97   1      2.9162000000000003                       0                 11.6196
    98   1      5.5491000000000001     0.86540000000000017                  11.615
    99   1      4.8391999999999999     0.81859999999999999      10.420999999999999
   100   1      3.5162000000000004     0.38500000000000023                 10.4259
   101   1      1.0774000000000004                  2.8121      9.4810999999999996
   102   1      1.5122000000000002      1.5210000000000001      9.7706999999999997
   103   1      2.8217000000000003                  1.1435      9.4945000000000004
   104   1      1.9787000000000001      3.7093000000000003      8.9118999999999993
   105   1      1.1076000000000001      5.4449000000000005      10.341200000000001
   106   1                  0.2117      4.5438999999999998                 10.8979
   107   1     0.19460000000000033                  3.2275      10.468299999999999
   108   1      1.9941000000000002      5.0311000000000003      9.3519000000000005
   109   1                  3.7641      6.3265000000000002      10.337199999999999
   110   1      2.8814000000000002      6.7465000000000002                 11.3277
   111   1      1.5659000000000003      6.3090000000000002                 11.3299
   112   1                  3.3123                  5.4634      9.3434999999999988
   113   1      5.3578000000000001      4.2244000000000002      9.4739000000000004
   114   1      5.8118999999999996                  5.0827      10.468299999999999
   115   1      5.0190999999999999      6.1356000000000002      10.896599999999999
   116   1      4.1021999999999998      4.4109999999999996      8.9003999999999994
   117   1      3.7063000000000001      2.0409000000000002      8.9129000000000005
   118   1      4.9584999999999999      1.8419000000000001      9.4881999999999991
   119   1      5.7786000000000008      2.9281000000000001      9.7619000000000007
   120   1                   3.282      3.3258999999999999      8.6204999999999998
   121   1      5.4267000000000003                12.47575      6.0458999999999996
   122   1                   6.298                12.06175                  5.0503
   123   1      4.5388000000000002                11.57535      6.6264000000000003
   124   1      6.2720000000000002                10.74175      4.6238999999999999
   125   1      6.3635999999999999      10.451650000000001      3.2654999999999998
   126   1      6.4105000000000008      13.095749999999999      4.1266999999999996
   127   1      6.5030000000000001      12.800049999999999      2.7725999999999997
   128   1                  6.4794      11.482849999999999      2.3377999999999997
   129   1                  2.8209                13.23785      6.5855999999999995
   130   1      3.6965000000000003                14.14695      6.0126999999999997
   131   1      3.2306000000000004      11.948449999999999      6.8963999999999999
   132   1      5.0044000000000004      13.764150000000001      5.7415000000000003
   133   1      5.6120999999999999      14.152749999999999      4.5575000000000001
   134   1      2.9969000000000001      14.911950000000001                  5.0911
   135   1      3.5976000000000004                15.29055      3.8957999999999999
   136   1      4.9118000000000004                14.91295                  3.6292
   137   1      1.1699000000000002                11.06265      6.0540000000000003
   138   1     0.74910000000000032                12.35155                  5.7439
   139   1      2.4153000000000002                10.85995      6.6322999999999999
   140   1      1.5728000000000002                13.43845      6.0097000000000005
   141   1      1.6759000000000002                14.47095      5.0903999999999998
   142   1    0.028800000000000381                12.29125      4.5591999999999997
   143   1     0.13750000000000018                13.32615      3.6330999999999998
   144   1     0.96550000000000002      14.414249999999999      3.8984000000000001
   145   1      2.7694000000000001      8.9718499999999999      5.1950000000000003
   146   1      1.5172000000000001      9.1727500000000006      4.6221999999999994
   147   1      3.2209000000000003       9.816749999999999      6.2037999999999993
   148   1     0.71160000000000023                10.22015      5.0526999999999997
   149   1                       0                10.97105      4.1285999999999996
   150   1      1.6059000000000001      8.8790499999999994      3.2687999999999997
   151   1     0.90600000000000014      9.6412499999999994      2.3414999999999999
   152   1    0.095900000000000318      10.690249999999999      2.7706999999999997
   153   1      5.3966000000000003      9.8298500000000004      5.1943000000000001
   154   1                  4.9497      8.9842499999999994      4.1878000000000002
   155   1      4.5387000000000004                10.24855                   6.202
   156   1      3.6280000000000001      8.5524500000000003      4.1886999999999999
   157   1      2.9162000000000003      8.4947499999999998      2.9990999999999999
   158   1      5.5491000000000001      9.3601500000000009      2.9944999999999999
   159   1      4.8391999999999999      9.3133499999999998                  1.8005
   160   1      3.5162000000000004      8.8797499999999996      1.8053999999999999
   161   1      1.0774000000000004      11.306850000000001     0.86059999999999981
   162   1      1.5122000000000002      10.015750000000001      1.1501999999999999
   163   1      2.8217000000000003      9.6382499999999993     0.87400000000000011
   164   1      1.9787000000000001      12.204050000000001     0.29139999999999988
   165   1      1.1076000000000001                13.93965      1.7206999999999999
   166   1                  0.2117      13.038650000000001      2.2774000000000001
   167   1     0.19460000000000033      11.722249999999999      1.8477999999999999
   168   1      1.9941000000000002                13.52585     0.73139999999999983
   169   1                  3.7641      14.821249999999999      1.7166999999999999
   170   1      2.8814000000000002      15.241250000000001      2.7071999999999998
   171   1      1.5659000000000003      14.803750000000001                  2.7094
   172   1                  3.3123                13.95815     0.72299999999999986
   173   1      5.3578000000000001      12.719149999999999     0.85339999999999971
   174   1      5.8118999999999996      13.577449999999999      1.8477999999999999
   175   1      5.0190999999999999                14.63035                  2.2761
   176   1      4.1021999999999998      12.905749999999999     0.27990000000000004
   177   1      3.7063000000000001                10.53565     0.29239999999999977
   178   1      4.9584999999999999      10.336650000000001     0.86769999999999969
   179   1      5.7786000000000008                11.42285                  1.1414
   180   1                   3.282      11.820650000000001                       0
   181   1      5.4267000000000003                12.47575      14.666399999999999
   182   1                   6.298                12.06175                 13.6708
   183   1      4.5388000000000002                11.57535                 15.2469
   184   1      6.2720000000000002                10.74175      13.244399999999999
   185   1      6.3635999999999999      10.451650000000001      11.885999999999999
   186   1      6.4105000000000008      13.095749999999999      12.747199999999999
   187   1      6.5030000000000001      12.800049999999999                 11.3931
   188   1                  6.4794      11.482849999999999      10.958299999999999
   189   1                  2.8209                13.23785      15.206099999999999
   190   1      3.6965000000000003                14.14695      14.633199999999999
   191   1      3.2306000000000004      11.948449999999999                 15.5169
   192   1      5.0044000000000004      13.764150000000001                  14.362
   193   1      5.6120999999999999      14.152749999999999      13.178000000000001
   194   1      2.9969000000000001      14.911950000000001      13.711600000000001
   195   1      3.5976000000000004                15.29055      12.516299999999999
   196   1      4.9118000000000004                14.91295      12.249700000000001
   197   1      1.1699000000000002                11.06265                 14.6745
   198   1     0.74910000000000032                12.35155                 14.3644
   199   1      2.4153000000000002                10.85995      15.252800000000001
   200   1      1.5728000000000002                13.43845                 14.6302
   201   1      1.6759000000000002                14.47095      13.710899999999999
   202   1    0.028800000000000381                12.29125                 13.1797
   203   1     0.13750000000000018                13.32615      12.253599999999999
   204   1     0.96550000000000002      14.414249999999999                 12.5189
   205   1      2.7694000000000001      8.9718499999999999                 13.8155
   206   1      1.5172000000000001      9.1727500000000006      13.242699999999999
   207   1      3.2209000000000003       9.816749999999999      14.824299999999999
   208   1     0.71160000000000023                10.22015                 13.6732
   209   1                       0                10.97105      12.749099999999999
   210   1      1.6059000000000001      8.8790499999999994      11.889299999999999
   211   1     0.90600000000000014      9.6412499999999994                  10.962
   212   1    0.095900000000000318      10.690249999999999                 11.3912
   213   1      5.3966000000000003      9.8298500000000004                 13.8148
   214   1                  4.9497      8.9842499999999994      12.808299999999999
   215   1      4.5387000000000004                10.24855                 14.8225
   216   1      3.6280000000000001      8.5524500000000003      12.809200000000001
   217   1      2.9162000000000003      8.4947499999999998                 11.6196
   218   1      5.5491000000000001      9.3601500000000009                  11.615
   219   1      4.8391999999999999      9.3133499999999998      10.420999999999999
   220   1      3.5162000000000004      8.8797499999999996                 10.4259
   221   1      1.0774000000000004      11.306850000000001      9.4810999999999996
   222   1      1.5122000000000002      10.015750000000001      9.7706999999999997
   223   1      2.8217000000000003      9.6382499999999993      9.4945000000000004
   224   1      1.9787000000000001      12.204050000000001      8.9118999999999993
   225   1      1.1076000000000001                13.93965      10.341200000000001
   226   1                  0.2117      13.038650000000001                 10.8979
   227   1     0.19460000000000033      11.722249999999999      10.468299999999999
   228   1      1.9941000000000002                13.52585      9.3519000000000005
   229   1                  3.7641      14.821249999999999      10.337199999999999
   230   1      2.8814000000000002      15.241250000000001                 11.3277
   231   1      1.5659000000000003      14.803750000000001                 11.3299
   232   1                  3.3123                13.95815      9.3434999999999988
   233   1      5.3578000000000001      12.719149999999999      9.4739000000000004
   234   1      5.8118999999999996      13.577449999999999      10.468299999999999
   235   1      5.0190999999999999                14.63035      10.896599999999999
   236   1      4.1021999999999998      12.905749999999999      8.9003999999999994
   237   1      3.7063000000000001                10.53565      8.9129000000000005
   238   1      4.9584999999999999      10.336650000000001      9.4881999999999991
   239   1      5.7786000000000008                11.42285      9.7619000000000007
   240   1                   3.282      11.820650000000001      8.6204999999999998
   241   1                13.55545      3.9809999999999999      6.0458999999999996
   242   1                14.42675      3.5670000000000002                  5.0503
   243   1                12.66755                  3.0806      6.6264000000000003
   244   1                14.40075      2.2469999999999999      4.6238999999999999
   245   1                14.49235      1.9569000000000001      3.2654999999999998
   246   1      14.539250000000001                   4.601      4.1266999999999996
   247   1                14.63175      4.3052999999999999      2.7725999999999997
   248   1                14.60815      2.9881000000000002      2.3377999999999997
   249   1                10.94965      4.7431000000000001      6.5855999999999995
   250   1                11.82525      5.6522000000000006      6.0126999999999997
   251   1      11.359350000000001                  3.4537      6.8963999999999999
   252   1      13.133150000000001      5.2694000000000001      5.7415000000000003
   253   1                13.74085      5.6579999999999995      4.5575000000000001
   254   1                11.12565      6.4172000000000002                  5.0911
   255   1                11.72635      6.7957999999999998      3.8957999999999999
   256   1                13.04055      6.4182000000000006                  3.6292
   257   1      9.2986500000000003      2.5678999999999998      6.0540000000000003
   258   1      8.8778500000000005      3.8568000000000002                  5.7439
   259   1                10.54405      2.3652000000000002      6.6322999999999999
   260   1       9.701550000000001      4.9436999999999998      6.0097000000000005
   261   1      9.8046500000000005      5.9762000000000004      5.0903999999999998
   262   1      8.1575500000000005                  3.7965      4.5591999999999997
   263   1      8.2662499999999994      4.8314000000000004      3.6330999999999998
   264   1      9.0942500000000006      5.9195000000000002      3.8984000000000001
   265   1      10.898150000000001     0.47710000000000008      5.1950000000000003
   266   1      9.6459500000000009     0.67799999999999994      4.6221999999999994
   267   1                11.34965      1.3220000000000001      6.2037999999999993
   268   1      8.8403500000000008                  1.7254      5.0526999999999997
   269   1      8.1287500000000001      2.4763000000000002      4.1285999999999996
   270   1      9.7346500000000002     0.38430000000000009      3.2687999999999997
   271   1      9.0347500000000007      1.1465000000000001      2.3414999999999999
   272   1      8.2246500000000005                  2.1955      2.7706999999999997
   273   1                13.52535      1.3351000000000002      5.1943000000000001
   274   1                13.07845     0.48950000000000005      4.1878000000000002
   275   1      12.667450000000001                  1.7538                   6.202
   276   1                11.75675    0.057700000000000085      4.1886999999999999
   277   1                11.04495                       0      2.9990999999999999
   278   1      13.677849999999999     0.86540000000000017      2.9944999999999999
   279   1                12.96795     0.81859999999999999                  1.8005
   280   1      11.644950000000001     0.38500000000000023      1.8053999999999999
   281   1      9.2061500000000009                  2.8121     0.86059999999999981
   282   1      9.6409500000000001      1.5210000000000001      1.1501999999999999
   283   1                10.95045                  1.1435     0.87400000000000011
   284   1                10.10745      3.7093000000000003     0.29139999999999988
   285   1      9.2363499999999998      5.4449000000000005      1.7206999999999999
   286   1      8.3404500000000006      4.5438999999999998      2.2774000000000001
   287   1      8.3233500000000014                  3.2275      1.8477999999999999
   288   1                10.12285      5.0311000000000003     0.73139999999999983
   289   1      11.892849999999999      6.3265000000000002      1.7166999999999999
   290   1      11.010149999999999      6.7465000000000002      2.7071999999999998
   291   1      9.6946500000000011      6.3090000000000002                  2.7094
   292   1      11.441050000000001                  5.4634     0.72299999999999986
   293   1      13.486550000000001      4.2244000000000002     0.85339999999999971
   294   1                13.94065                  5.0827      1.8477999999999999
   295   1                13.14785      6.1356000000000002                  2.2761
   296   1                12.23095      4.4109999999999996     0.27990000000000004
   297   1      11.835050000000001      2.0409000000000002     0.29239999999999977
   298   1      13.087250000000001      1.8419000000000001     0.86769999999999969
   299   1      13.907350000000001      2.9281000000000001                  1.1414
   300   1                11.41075      3.3258999999999999                       0
   301   1                13.55545      3.9809999999999999      14.666399999999999
   302   1                14.42675      3.5670000000000002                 13.6708
   303   1                12.66755                  3.0806                 15.2469
   304   1                14.40075      2.2469999999999999      13.244399999999999
   305   1                14.49235      1.9569000000000001      11.885999999999999
   306   1      14.539250000000001                   4.601      12.747199999999999
   307   1                14.63175      4.3052999999999999                 11.3931
   308   1                14.60815      2.9881000000000002      10.958299999999999
   309   1                10.94965      4.7431000000000001      15.206099999999999
   310   1                11.82525      5.6522000000000006      14.633199999999999
   311   1      11.359350000000001                  3.4537                 15.5169
   312   1      13.133150000000001      5.2694000000000001                  14.362
   313   1                13.74085      5.6579999999999995      13.178000000000001
   314   1                11.12565      6.4172000000000002      13.711600000000001
   315   1                11.72635      6.7957999999999998      12.516299999999999
   316   1                13.04055      6.4182000000000006      12.249700000000001
   317   1      9.2986500000000003      2.5678999999999998                 14.6745
   318   1      8.8778500000000005      3.8568000000000002                 14.3644
   319   1                10.54405      2.3652000000000002      15.252800000000001
   320   1       9.701550000000001      4.9436999999999998                 14.6302
   321   1      9.8046500000000005      5.9762000000000004      13.710899999999999
   322   1      8.1575500000000005                  3.7965                 13.1797
   323   1      8.2662499999999994      4.8314000000000004      12.253599999999999
   324   1      9.0942500000000006      5.9195000000000002                 12.5189
   325   1      10.898150000000001     0.47710000000000008                 13.8155
   326   1      9.6459500000000009     0.67799999999999994      13.242699999999999
   327   1                11.34965      1.3220000000000001      14.824299999999999
   328   1      8.8403500000000008                  1.7254                 13.6732
   329   1      8.1287500000000001      2.4763000000000002      12.749099999999999
   330   1      9.7346500000000002     0.38430000000000009      11.889299999999999
   331   1      9.0347500000000007      1.1465000000000001                  10.962
   332   1      8.2246500000000005                  2.1955                 11.3912
   333   1                13.52535      1.3351000000000002                 13.8148
   334   1                13.07845     0.48950000000000005      12.808299999999999
   335   1      12.667450000000001                  1.7538                 14.8225
   336   1                11.75675    0.057700000000000085      12.809200000000001
   337   1                11.04495                       0                 11.6196
   338   1      13.677849999999999     0.86540000000000017                  11.615
   339   1                12.96795     0.81859999999999999      10.420999999999999
   340   1      11.644950000000001     0.38500000000000023                 10.4259
   341   1      9.2061500000000009                  2.8121      9.4810999999999996
   342   1      9.6409500000000001      1.5210000000000001      9.7706999999999997
   343   1                10.95045                  1.1435      9.4945000000000004
   344   1                10.10745      3.7093000000000003      8.9118999999999993
   345   1      9.2363499999999998      5.4449000000000005      10.341200000000001
   346   1      8.3404500000000006      4.5438999999999998                 10.8979
   347   1      8.3233500000000014                  3.2275      10.468299999999999
   348   1                10.12285      5.0311000000000003      9.3519000000000005
   349   1      11.892849999999999      6.3265000000000002      10.337199999999999
   350   1      11.010149999999999      6.7465000000000002                 11.3277
   351   1      9.6946500000000011      6.3090000000000002                 11.3299
   352   1      11.441050000000001                  5.4634      9.3434999999999988
   353   1      13.486550000000001      4.2244000000000002      9.4739000000000004
   354   1                13.94065                  5.0827      10.468299999999999
   355   1                13.14785      6.1356000000000002      10.896599999999999
   356   1                12.23095      4.4109999999999996      8.9003999999999994
   357   1      11.835050000000001      2.0409000000000002      8.9129000000000005
   358   1      13.087250000000001      1.8419000000000001      9.4881999999999991
   359   1      13.907350000000001      2.9281000000000001      9.7619000000000007
   360   1                11.41075      3.3258999999999999      8.6204999999999998
   361   1                13.55545                12.47575      6.0458999999999996
   362   1                14.42675                12.06175                  5.0503
   363   1                12.66755                11.57535      6.6264000000000003
   364   1                14.40075                10.74175      4.6238999999999999
   365   1                14.49235      10.451650000000001      3.2654999999999998
   366   1      14.539250000000001      13.095749999999999      4.1266999999999996
   367   1                14.63175      12.800049999999999      2.7725999999999997
   368   1                14.60815      11.482849999999999      2.3377999999999997
   369   1                10.94965                13.23785      6.5855999999999995
   370   1                11.82525                14.14695      6.0126999999999997
   371   1      11.359350000000001      11.948449999999999      6.8963999999999999
   372   1      13.133150000000001      13.764150000000001      5.7415000000000003
   373   1                13.74085      14.152749999999999      4.5575000000000001
   374   1                11.12565      14.911950000000001                  5.0911
   375   1                11.72635                15.29055      3.8957999999999999
   376   1                13.04055                14.91295                  3.6292
   377   1      9.2986500000000003                11.06265      6.0540000000000003
   378   1      8.8778500000000005                12.35155                  5.7439
   379   1                10.54405                10.85995      6.6322999999999999
   380   1       9.701550000000001                13.43845      6.0097000000000005
   381   1      9.8046500000000005                14.47095      5.0903999999999998
   382   1      8.1575500000000005                12.29125      4.5591999999999997
   383   1      8.2662499999999994                13.32615      3.6330999999999998
   384   1      9.0942500000000006      14.414249999999999      3.8984000000000001
   385   1      10.898150000000001      8.9718499999999999      5.1950000000000003
   386   1      9.6459500000000009      9.1727500000000006      4.6221999999999994
   387   1                11.34965       9.816749999999999      6.2037999999999993
   388   1      8.8403500000000008                10.22015      5.0526999999999997
   389   1      8.1287500000000001                10.97105      4.1285999999999996
   390   1      9.7346500000000002      8.8790499999999994      3.2687999999999997
   391   1      9.0347500000000007      9.6412499999999994      2.3414999999999999
   392   1      8.2246500000000005      10.690249999999999      2.7706999999999997
   393   1                13.52535      9.8298500000000004      5.1943000000000001
   394   1                13.07845      8.9842499999999994      4.1878000000000002
   395   1      12.667450000000001                10.24855                   6.202
   396   1                11.75675      8.5524500000000003      4.1886999999999999
   397   1                11.04495      8.4947499999999998      2.9990999999999999
   398   1      13.677849999999999      9.3601500000000009      2.9944999999999999
   399   1                12.96795      9.3133499999999998                  1.8005
   400   1      11.644950000000001      8.8797499999999996      1.8053999999999999
   401   1      9.2061500000000009      11.306850000000001     0.86059999999999981
   402   1      9.6409500000000001      10.015750000000001      1.1501999999999999
   403   1                10.95045      9.6382499999999993     0.87400000000000011
   404   1                10.10745      12.204050000000001     0.29139999999999988
   405   1      9.2363499999999998                13.93965      1.7206999999999999
   406   1      8.3404500000000006      13.038650000000001      2.2774000000000001
   407   1      8.3233500000000014      11.722249999999999      1.8477999999999999
   408   1                10.12285                13.52585     0.73139999999999983
   409   1      11.892849999999999      14.821249999999999      1.7166999999999999
   410   1      11.010149999999999      15.241250000000001      2.7071999999999998
   411   1      9.6946500000000011      14.803750000000001                  2.7094
   412   1      11.441050000000001                13.95815     0.72299999999999986
   413   1      13.486550000000001      12.719149999999999     0.85339999999999971
   414   1                13.94065      13.577449999999999      1.8477999999999999
   415   1                13.14785                14.63035                  2.2761
   416   1                12.23095      12.905749999999999     0.27990000000000004
   417   1      11.835050000000001                10.53565     0.29239999999999977
   418   1      13.087250000000001      10.336650000000001     0.86769999999999969
   419   1      13.907350000000001                11.42285                  1.1414
   420   1                11.41075      11.820650000000001                       0
   421   1                13.55545                12.47575      14.666399999999999
   422   1                14.42675                12.06175                 13.6708
   423   1                12.66755                11.57535                 15.2469
   424   1                14.40075                10.74175      13.244399999999999
   425   1                14.49235      10.451650000000001      11.885999999999999
   426   1      14.539250000000001      13.095749999999999      12.747199999999999
   427   1                14.63175      12.800049999999999                 11.3931
   428   1                14.60815      11.482849999999999      10.958299999999999
   429   1                10.94965                13.23785      15.206099999999999
   430   1                11.82525                14.14695      14.633199999999999
   431   1      11.359350000000001      11.948449999999999                 15.5169
   432   1      13.133150000000001      13.764150000000001                  14.362
   433   1                13.74085      14.152749999999999      13.178000000000001
   434   1                11.12565      14.911950000000001      13.711600000000001
   435   1                11.72635                15.29055      12.516299999999999
   436   1                13.04055                14.91295      12.249700000000001
   437   1      9.2986500000000003                11.06265                 14.6745
   438   1      8.8778500000000005                12.35155                 14.3644
   439   1                10.54405                10.85995      15.252800000000001
   440   1       9.701550000000001                13.43845                 14.6302
   441   1      9.8046500000000005                14.47095      13.710899999999999
   442   1      8.1575500000000005                12.29125                 13.1797
   443   1      8.2662499999999994                13.32615      12.253599999999999
   444   1      9.0942500000000006      14.414249999999999                 12.5189
   445   1      10.898150000000001      8.9718499999999999                 13.8155
   446   1      9.6459500000000009      9.1727500000000006      13.242699999999999
   447   1                11.34965       9.816749999999999      14.824299999999999
   448   1      8.8403500000000008                10.22015                 13.6732
   449   1      8.1287500000000001                10.97105      12.749099999999999
   450   1      9.7346500000000002      8.8790499999999994      11.889299999999999
   451   1      9.0347500000000007      9.6412499999999994                  10.962
   452   1      8.2246500000000005      10.690249999999999                 11.3912
   453   1                13.52535      9.8298500000000004                 13.8148
   454   1                13.07845      8.9842499999999994      12.808299999999999
   455   1      12.667450000000001                10.24855                 14.8225
   456   1                11.75675      8.5524500000000003      12.809200000000001
   457   1                11.04495      8.4947499999999998                 11.6196
   458   1      13.677849999999999      9.3601500000000009                  11.615
   459   1                12.96795      9.3133499999999998      10.420999999999999
   460   1      11.644950000000001      8.8797499999999996                 10.4259
   461   1      9.2061500000000009      11.306850000000001      9.4810999999999996
   462   1      9.6409500000000001      10.015750000000001      9.7706999999999997
   463   1                10.95045      9.6382499999999993      9.4945000000000004
   464   1                10.10745      12.204050000000001      8.9118999999999993
   465   1      9.2363499999999998                13.93965      10.341200000000001
   466   1      8.3404500000000006      13.038650000000001                 10.8979
   467   1      8.3233500000000014      11.722249999999999      10.468299999999999
   468   1                10.12285                13.52585      9.3519000000000005
   469   1      11.892849999999999      14.821249999999999      10.337199999999999
   470   1      11.010149999999999      15.241250000000001                 11.3277
   471   1      9.6946500000000011      14.803750000000001                 11.3299
   472   1      11.441050000000001                13.95815      9.3434999999999988
   473   1      13.486550000000001      12.719149999999999      9.4739000000000004
   474   1                13.94065      13.577449999999999      10.468299999999999
   475   1                13.14785                14.63035      10.896599999999999
   476   1                12.23095      12.905749999999999      8.9003999999999994
   477   1      11.835050000000001                10.53565      8.9129000000000005
   478   1      13.087250000000001      10.336650000000001      9.4881999999999991
   479   1      13.907350000000001                11.42285      9.7619000000000007
   480   1                11.41075      11.820650000000001      8.6204999999999998
